"Max Conc","Exp Time","Temp","Cell Viab","Adj Cell Viab","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","5","27","0.9785057052983","1.0079065234464","","0","300","0.5","3.2666666666667","","0","300","4.5","4.8666666666667","","0","300","10.5","10.716666666667","","0","300","5","5.3166666666667","","0","300","12.5","13.733333333333","","0","300","7","7.1666666666667","","0","300","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
"10","5","27","0.97255193933858","1.0017738667665","","0","300","0.5","3.2666666666667","","0","300","4.5","4.8666666666667","","0","300","10.5","10.716666666667","","0","300","5","5.3166666666667","","0","300","12.5","13.733333333333","","0","300","7","7.1666666666667","","0","300","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
"10","10","27","1.0158361024826","1.0158361024826","","0","300","0.5","2.5666666666667","","0","300","4.5","4.6666666666667","","0","300","10.5","11.083333333333","","0","300","10","10.316666666667","","0","300","12.5","12.65","","0","300","7","7.2166666666667","","0","300","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","10","27","0.95220994557735","0.95220994557735","","0","300","0.5","2.5666666666667","","0","300","4.5","4.6666666666667","","0","300","10.5","11.083333333333","","0","300","10","10.316666666667","","0","300","12.5","12.65","","0","300","7","7.2166666666667","","0","300","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","10","27","1.0563184274079","1.0563184274079","","0","300","0.5","2.5666666666667","","0","300","4.5","4.6666666666667","","0","300","10.5","11.083333333333","","0","300","10","10.316666666667","","0","300","12.5","12.65","","0","300","7","7.2166666666667","","0","300","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","10","27","1.0191875815718","1.0191875815718","","0","300","0.5","2.5666666666667","","0","300","4.5","4.6666666666667","","0","300","10.5","11.083333333333","","0","300","10","10.316666666667","","0","300","12.5","12.65","","0","300","7","7.2166666666667","","0","300","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","10","27","0.95644794296035","0.95644794296035","","0","300","0.5","2.5666666666667","","0","300","4.5","4.6666666666667","","0","300","10.5","11.083333333333","","0","300","10","10.316666666667","","0","300","12.5","12.65","","0","300","7","7.2166666666667","","0","300","5","5.2833333333333","","0","300","5","5.6666666666667","","Media","Media","1440","1170"
"10","30","27","0.95690403435835","0.95690403435835","","0","300","0.5","2.7","","0","300","4.5","4.65","","0","300","10.5","10.716666666667","","0","300","30","30.216666666667","","0","300","12.5","13.983333333333","","0","300","7","7.15","","0","300","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","30","27","0.93023479224542","0.93023479224542","","0","300","0.5","2.7","","0","300","4.5","4.65","","0","300","10.5","10.716666666667","","0","300","30","30.216666666667","","0","300","12.5","13.983333333333","","0","300","7","7.15","","0","300","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","30","27","0.93152411190243","0.93152411190243","","0","300","0.5","2.7","","0","300","4.5","4.65","","0","300","10.5","10.716666666667","","0","300","30","30.216666666667","","0","300","12.5","13.983333333333","","0","300","7","7.15","","0","300","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","30","27","1.1395186357756","1.1395186357756","","0","300","0.5","2.7","","0","300","4.5","4.65","","0","300","10.5","10.716666666667","","0","300","30","30.216666666667","","0","300","12.5","13.983333333333","","0","300","7","7.15","","0","300","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","30","27","1.0418184257182","1.0418184257182","","0","300","0.5","2.7","","0","300","4.5","4.65","","0","300","10.5","10.716666666667","","0","300","30","30.216666666667","","0","300","12.5","13.983333333333","","0","300","7","7.15","","0","300","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","60","27.1","1.0421911224391","1.0421911224391","","0","300","0.5","3.5333333333333","","0","300","4.5","4.8333333333333","","0","300","10.5","10.7","","0","300","60","60.183333333333","","0","300","12.5","12.833333333333","","0","300","7","8.6166666666667","","0","300","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","0.96161363353498","0.96161363353498","","0","300","0.5","3.5333333333333","","0","300","4.5","4.8333333333333","","0","300","10.5","10.7","","0","300","60","60.183333333333","","0","300","12.5","12.833333333333","","0","300","7","8.6166666666667","","0","300","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","1.0471087346602","1.0471087346602","","0","300","0.5","3.5333333333333","","0","300","4.5","4.8333333333333","","0","300","10.5","10.7","","0","300","60","60.183333333333","","0","300","12.5","12.833333333333","","0","300","7","8.6166666666667","","0","300","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","0.96182069439879","0.96182069439879","","0","300","0.5","3.5333333333333","","0","300","4.5","4.8333333333333","","0","300","10.5","10.7","","0","300","60","60.183333333333","","0","300","12.5","12.833333333333","","0","300","7","8.6166666666667","","0","300","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","0.98726581496694","0.98726581496694","","0","300","0.5","3.5333333333333","","0","300","4.5","4.8333333333333","","0","300","10.5","10.7","","0","300","60","60.183333333333","","0","300","12.5","12.833333333333","","0","300","7","8.6166666666667","","0","300","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Neg Con","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","1","","","","","2","","","","","3","","","","","4","","","","","5","","","","","6","","","","","7","","","","","8","","","","","9","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Max Conc","Exp Time","Temp","Cell Viab","Adj Cell Viab","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.0034030268944874","0.0034030268944874","","0","300","0.5","3.0666666666667","","N/A","N/A","5","5.7833333333333","","N/A","N/A","3","3.8333333333333","","70% EtOH","70% EtOH","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","-0.0052848117146665","-0.0052848117146665","","0","300","0.5","3.0666666666667","","N/A","N/A","5","5.7833333333333","","N/A","N/A","3","3.8333333333333","","70% EtOH","70% EtOH","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.0022129346950481","0.0022129346950481","","0","300","0.5","3.0666666666667","","N/A","N/A","5","5.7833333333333","","N/A","N/A","3","3.8333333333333","","70% EtOH","70% EtOH","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","-0.0029409246092498","-0.0029409246092498","","0","300","0.5","3.0666666666667","","N/A","N/A","5","5.7833333333333","","N/A","N/A","3","3.8333333333333","","70% EtOH","70% EtOH","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.002146426048661","0.002146426048661","","0","300","0.5","3.0666666666667","","N/A","N/A","5","5.7833333333333","","N/A","N/A","3","3.8333333333333","","70% EtOH","70% EtOH","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","-0.0019296215468371","-0.0019296215468371","","0","300","0.5","3.0666666666667","","N/A","N/A","10","10.233333333333","","N/A","N/A","3","3.2","","70% EtOH","70% EtOH","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","0.0042042862834284","0.0042042862834284","","0","300","0.5","3.0666666666667","","N/A","N/A","10","10.233333333333","","N/A","N/A","3","3.2","","70% EtOH","70% EtOH","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","0.002640056095293","0.002640056095293","","0","300","0.5","3.0666666666667","","N/A","N/A","10","10.233333333333","","N/A","N/A","3","3.2","","70% EtOH","70% EtOH","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","-0.0014050928180951","-0.0014050928180951","","0","300","0.5","3.0666666666667","","N/A","N/A","10","10.233333333333","","N/A","N/A","3","3.2","","70% EtOH","70% EtOH","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","0.0028669318329625","0.0028669318329625","","0","300","0.5","3.0666666666667","","N/A","N/A","10","10.233333333333","","N/A","N/A","3","3.2","","70% EtOH","70% EtOH","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","0.0050378126486418","0.0050378126486418","","0","300","0.5","2.7666666666667","","N/A","N/A","30","30.183333333333","","N/A","N/A","3","3.2666666666667","","70% EtOH","70% EtOH","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","-0.0004580289839911","-0.0004580289839911","","0","300","0.5","2.7666666666667","","N/A","N/A","30","30.183333333333","","N/A","N/A","3","3.2666666666667","","70% EtOH","70% EtOH","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","-0.00048412810428287","-0.00048412810428287","","0","300","0.5","2.7666666666667","","N/A","N/A","30","30.183333333333","","N/A","N/A","3","3.2666666666667","","70% EtOH","70% EtOH","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","0.0080139699534222","0.0080139699534222","","0","300","0.5","2.7666666666667","","N/A","N/A","30","30.183333333333","","N/A","N/A","3","3.2666666666667","","70% EtOH","70% EtOH","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","0.001947382086752","0.001947382086752","","0","300","0.5","2.7666666666667","","N/A","N/A","30","30.183333333333","","N/A","N/A","3","3.2666666666667","","70% EtOH","70% EtOH","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.0034738378010508","0.0034738378010508","","0","300","0.5","2.5833333333333","","N/A","N/A","60","60.216666666667","","N/A","N/A","3","3.2","","70% EtOH","70% EtOH","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.0086976237810488","0.0086976237810488","","0","300","0.5","2.5833333333333","","N/A","N/A","60","60.216666666667","","N/A","N/A","3","3.2","","70% EtOH","70% EtOH","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","-0.00035546202266341","-0.00035546202266341","","0","300","0.5","2.5833333333333","","N/A","N/A","60","60.216666666667","","N/A","N/A","3","3.2","","70% EtOH","70% EtOH","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.0063861125311796","0.0063861125311796","","0","300","0.5","2.5833333333333","","N/A","N/A","60","60.216666666667","","N/A","N/A","3","3.2","","70% EtOH","70% EtOH","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.0057360551561705","0.0057360551561705","","0","300","0.5","2.5833333333333","","N/A","N/A","60","60.216666666667","","N/A","N/A","3","3.2","","70% EtOH","70% EtOH","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"3","5","24.9","0.0026587055853367","0.0026587055853367","","0","300","0.5","2.7","","N/A","N/A","4","4.15","","N/A","N/A","5","5.9","","N/A","N/A","4.5","6.3666666666667","","N/A","N/A","4.5","6.6333333333333","","70% EtOH","70% EtOH","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","0.0027941121749939","0.0027941121749939","","0","300","0.5","2.7","","N/A","N/A","4","4.15","","N/A","N/A","5","5.9","","N/A","N/A","4.5","6.3666666666667","","N/A","N/A","4.5","6.6333333333333","","70% EtOH","70% EtOH","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","0.0018501158653926","0.0018501158653926","","0","300","0.5","2.7","","N/A","N/A","4","4.15","","N/A","N/A","5","5.9","","N/A","N/A","4.5","6.3666666666667","","N/A","N/A","4.5","6.6333333333333","","70% EtOH","70% EtOH","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","0.0018403257804682","0.0018403257804682","","0","300","0.5","2.7","","N/A","N/A","4","4.15","","N/A","N/A","5","5.9","","N/A","N/A","4.5","6.3666666666667","","N/A","N/A","4.5","6.6333333333333","","70% EtOH","70% EtOH","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","0.0025304383741877","0.0025304383741877","","0","300","0.5","2.7","","N/A","N/A","4","4.15","","N/A","N/A","5","5.9","","N/A","N/A","4.5","6.3666666666667","","N/A","N/A","4.5","6.6333333333333","","70% EtOH","70% EtOH","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","10","25.5","1.5841065260311E-5","1.5841065260311E-5","","0","300","0.5","2.7166666666667","","N/A","N/A","4","4.7833333333333","","N/A","N/A","10","10.3","","N/A","N/A","4.5","4.6166666666667","","N/A","N/A","4.5","4.65","","70% EtOH","70% EtOH","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.0028512755059659","0.0028512755059659","","0","300","0.5","2.7166666666667","","N/A","N/A","4","4.7833333333333","","N/A","N/A","10","10.3","","N/A","N/A","4.5","4.6166666666667","","N/A","N/A","4.5","4.65","","70% EtOH","70% EtOH","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.00052908221938712","0.00052908221938712","","0","300","0.5","2.7166666666667","","N/A","N/A","4","4.7833333333333","","N/A","N/A","10","10.3","","N/A","N/A","4.5","4.6166666666667","","N/A","N/A","4.5","4.65","","70% EtOH","70% EtOH","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.0043052511401122","0.0043052511401122","","0","300","0.5","2.7166666666667","","N/A","N/A","4","4.7833333333333","","N/A","N/A","10","10.3","","N/A","N/A","4.5","4.6166666666667","","N/A","N/A","4.5","4.65","","70% EtOH","70% EtOH","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
